time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454213.5972025,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.805322062685801,-0.43628494048972954,-136.79999999999998,27.5,32.2,-84.3,-84.7,init_state
1716454213.699898,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.898390222049056,-0.5176655133170491,-132.8,28.1,32.3,-84.3,-80.8,init_state
1716454213.8026547,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.009733825826703,-0.6130985237521434,-128.4,28.6,32.3,-84.3,-76.4,init_state
1716454213.9076397,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.151815635865526,-0.727027569950135,-123.19999999999999,29.0,32.2,-84.3,-71.1,init_state
1716454214.0103626,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.2790248598447445,-0.8151191650907916,-118.79999999999998,29.4,32.1,-84.3,-66.6,init_state
1716454214.1127942,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.398024077287997,-0.8752299952155906,-114.79999999999998,29.6,32.1,-84.3,-62.6,init_state
1716454214.2145216,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.521002785859656,-0.9029498584240845,-110.7,29.8,32.3,-84.3,-58.7,init_state
1716454214.3262224,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.628692886694356,-0.932608584508029,-107.10000000000001,30.0,32.4,-84.4,-55.1,init_state
1716454214.4289913,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.728864910392806,-0.952712506464374,-103.8,30.1,32.5,-84.5,-51.8,init_state
1716454214.5317016,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.818516391657367,-0.9971586577268146,-100.69999999999999,30.2,32.4,-84.8,-48.3,init_state
1716454214.6354256,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.913180813188128,-1.0280897638598168,-97.3,30.3,32.4,-85.2,-44.5,init_state
1716454214.7394059,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.987629014147863,-1.054275701326333,-94.4,30.3,32.4,-85.7,-41.1,init_state
1716454214.8421278,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.042465093557474,-1.0848017416779674,-91.69999999999999,30.3,32.4,-86.5,-37.6,init_state
1716454214.9446003,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.094555230566253,-1.1013373880455688,-88.90000000000002,30.4,32.5,-87.4,-34.0,init_state
1716454215.052584,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.132885884368764,-1.1136873101561613,-86.5,30.4,32.6,-88.3,-30.8,init_state
1716454215.155007,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.185259795559699,-1.1329580645214803,-83.7,30.4,32.6,-89.2,-27.1,init_state
1716454215.2587636,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.250437139749936,-1.1382587749285729,-80.89999999999999,30.4,32.6,-89.8,-23.7,init_state
1716454215.3614573,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.327094817459127,-1.1465714400641005,-77.89999999999999,30.4,32.5,-90.3,-20.1,init_state
1716454215.4652076,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.43436625386497,-1.1235215081987968,-74.30000000000001,30.4,32.5,-90.5,-16.3,init_state
1716454215.5679038,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.543347758430102,-1.0668578392273351,-70.5,30.4,32.7,-90.7,-12.5,init_state
1716454215.670629,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.661493682859633,-1.0088281027034818,-66.50000000000001,30.4,32.8,-90.8,-8.5,init_state
1716454215.7743835,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.809953247252667,-0.923740700814971,-61.50000000000001,30.3,32.9,-90.8,-3.6,init_state
1716454215.881286,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.93884401352953,-0.8470587529325961,-57.0,30.3,32.9,-90.8,0.9,init_state
1716454215.9838219,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.05671500105597,-0.7633843117587022,-52.50000000000001,30.3,32.9,-90.9,5.5,init_state
1716454216.0905359,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.17943784925829,-0.6607720833770767,-47.7,30.3,32.9,-90.9,10.3,init_state
1716454216.196234,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.27254847025594,-0.5700677321764327,-43.800000000000004,30.3,32.9,-90.9,14.2,init_state
1716454216.3000338,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.327579515281535,-0.49664475614112935,-41.30000000000001,30.3,33.0,-90.9,16.6,init_state
1716454216.4027014,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.362219095335897,-0.45608701886415903,-39.70000000000001,30.3,33.0,-90.9,18.2,init_state
1716454216.5054286,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.382524884071762,-0.4448842072825874,-38.800000000000004,30.3,32.9,-90.9,19.2,init_state
1716454216.61015,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.394976369483004,-0.4292305447431799,-38.2,30.3,32.9,-90.9,19.8,init_state
1716454216.7138698,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.396529388776834,-0.4242307628693798,-37.9,30.3,32.9,-91.0,20.2,init_state
1716454216.8205843,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.40726325039666,-0.4134473512368684,-37.6,30.2,32.9,-90.9,20.4,init_state
1716454216.9234316,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.409999146187317,-0.39612674028997774,-37.40000000000001,30.2,33.0,-90.9,20.5,init_state
1716454217.028029,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.409294965793048,-0.41080434702162427,-37.50000000000001,30.2,32.9,-90.9,20.5,init_state
1716454217.1307259,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.402652169034473,-0.4163230825899735,-37.6,30.2,32.9,-91.0,20.5,init_state
1716454217.236474,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.400615843822335,-0.41896253676918027,-37.699999999999996,30.2,32.9,-91.0,20.4,init_state
1716454217.3394618,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.402652169034473,-0.4163230825899735,-37.6,30.2,32.9,-91.0,20.5,init_state
1716454217.4419231,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.409294965793048,-0.41080434702162427,-37.50000000000001,30.2,32.9,-90.9,20.5,init_state
1716454217.544649,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.402652169034473,-0.4163230825899735,-37.6,30.2,32.9,-91.0,20.5,init_state
1716454217.6493683,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.409294965793048,-0.41080434702162427,-37.50000000000001,30.2,32.9,-90.9,20.5,init_state
1716454217.755082,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.402652169034473,-0.4163230825899735,-37.6,30.2,32.9,-91.0,20.5,init_state
1716454217.8598065,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.409294965793048,-0.41080434702162427,-37.50000000000001,30.2,32.9,-90.9,20.5,init_state
